,0,0
365,115_24m,N
366,115_25m,N
367,115_2m,N
368,115_3m,N
369,115_4m,N
370,115_5m,N
371,115_6m,N
372,115_7m,N
373,115_8m,N
374,115_9m,N
375,116_10m,O
376,116_11m,O
377,116_12m,O
378,116_13m,N
379,116_14m,O
380,116_15m,O
381,116_16m,O
382,116_17m,O
383,116_18m,O
384,116_19m,O
385,116_1m,N
386,116_20m,O
387,116_21m,O
388,116_22m,O
389,116_23m,O
390,116_24m,N
391,116_25m,O
392,116_2m,O
393,116_3m,O
394,116_4m,O
395,116_5m,O
396,116_6m,O
397,116_7m,O
398,116_8m,O
399,116_9m,O
400,117_10m,N
401,117_11m,O
402,117_12m,N
403,117_13m,N
404,117_14m,N
405,117_15m,N
406,117_16m,N
407,117_17m,N
408,117_18m,N
409,117_19m,N
410,117_1m,O
411,117_20m,N
412,117_21m,N
413,117_22m,N
414,117_23m,N
415,117_24m,N
416,117_25m,N
417,117_2m,O
418,117_3m,N
419,117_4m,N
420,117_5m,N
421,117_6m,N
422,117_7m,N
423,117_8m,N
424,117_9m,O
425,118_10m,O
426,118_11m,O
427,118_12m,O
428,118_13m,O
429,118_14m,O
430,118_15m,O
431,118_16m,O
432,118_17m,O
433,118_18m,O
434,118_19m,O
435,118_1m,O
436,118_20m,O
437,118_21m,O
438,118_22m,O
439,118_23m,O
440,118_24m,O
441,118_25m,O
442,118_2m,O
443,118_3m,O
444,118_4m,O
445,118_5m,O
446,118_6m,O
447,118_7m,O
448,118_8m,O
449,118_9m,O
450,119_10m,O
451,119_11m,O
452,119_12m,O
453,119_13m,O
454,119_14m,O
455,119_15m,O
456,119_16m,O
457,119_17m,O
458,119_18m,O
459,119_19m,O
460,119_1m,O
461,119_20m,O
462,119_21m,O
463,119_22m,O
464,119_23m,O
465,119_24m,O
466,119_25m,O
467,119_2m,O
468,119_3m,O
469,119_4m,O
470,119_5m,O
471,119_6m,O
472,119_7m,O
473,119_8m,O
474,119_9m,O
475,121_10m,O
476,121_11m,O
477,121_12m,O
478,121_13m,O
479,121_14m,O
480,121_15m,O
481,121_16m,O
482,121_17m,O
483,121_18m,O
484,121_19m,O
485,121_1m,O
486,121_20m,O
487,121_21m,N
488,121_22m,N
489,121_23m,O
490,121_24m,N
491,121_25m,O
492,121_2m,O
493,121_3m,N
494,121_4m,O
495,121_5m,O
496,121_6m,O
497,121_7m,O
498,121_8m,O
499,121_9m,O
500,122_10m,N
501,122_11m,N
502,122_12m,N
503,122_13m,N
504,122_14m,N
505,122_15m,N
506,122_16m,N
507,122_17m,O
508,122_18m,N
509,122_19m,N
510,122_1m,N
511,122_20m,N
512,122_21m,N
513,122_22m,N
514,122_23m,N
515,122_24m,N
516,122_25m,N
517,122_2m,N
518,122_3m,N
519,122_4m,N
520,122_5m,N
521,122_6m,N
522,122_7m,N
523,122_8m,N
524,122_9m,N
525,123_10m,O
526,123_11m,O
527,123_12m,O
528,123_13m,O
529,123_14m,O
530,123_15m,O
531,123_16m,O
532,123_17m,O
533,123_18m,O
534,123_19m,O
535,123_1m,O
536,123_20m,O
537,123_21m,O
538,123_22m,O
539,123_23m,O
540,123_24m,O
541,123_25m,O
542,123_2m,O
543,123_3m,O
544,123_4m,O
545,123_5m,O
546,123_6m,O
547,123_7m,O
548,123_8m,O
549,123_9m,O
550,124_10m,O
551,124_11m,O
552,124_12m,O
553,124_13m,O
554,124_14m,O
555,124_15m,O
556,124_16m,O
557,124_17m,O
558,124_18m,O
559,124_19m,O
560,124_1m,O
561,124_20m,O
562,124_21m,N
563,124_22m,O
564,124_23m,O
565,124_24m,O
566,124_25m,O
567,124_2m,O
568,124_3m,O
569,124_4m,O
570,124_5m,O
571,124_6m,O
572,124_7m,O
573,124_8m,O
574,124_9m,O
575,200_10m,O
576,200_11m,O
577,200_12m,O
578,200_13m,O
579,200_14m,A
580,200_15m,A
581,200_16m,A
582,200_17m,O
583,200_18m,O
584,200_19m,O
585,200_1m,A
586,200_20m,O
587,200_21m,O
588,200_22m,A
589,200_23m,O
590,200_24m,O
591,200_25m,O
592,200_2m,O
593,200_3m,N
594,200_4m,O
595,200_5m,A
596,200_6m,A
597,200_7m,O
598,200_8m,O
599,200_9m,A
600,201_10m,O
601,201_11m,O
602,201_12m,O
603,201_13m,O
604,201_14m,O
605,201_15m,O
606,201_16m,O
607,201_17m,O
608,201_18m,O
609,201_19m,O
610,201_1m,A
611,201_20m,N
612,201_21m,O
613,201_22m,O
614,201_23m,A
615,201_24m,A
616,201_25m,A
617,201_2m,A
618,201_3m,A
619,201_4m,A
620,201_5m,A
621,201_6m,O
622,201_7m,A
623,201_8m,O
624,201_9m,O
625,202_10m,O
626,202_11m,O
627,202_12m,O
628,202_13m,N
629,202_14m,N
630,202_15m,N
631,202_16m,O
632,202_17m,A
633,202_18m,A
634,202_19m,A
635,202_1m,O
636,202_20m,A
637,202_21m,A
638,202_22m,A
639,202_23m,A
640,202_24m,A
641,202_25m,A
642,202_2m,N
643,202_3m,N
644,202_4m,O
645,202_5m,O
646,202_6m,O
647,202_7m,O
648,202_8m,N
649,202_9m,O
650,203_10m,O
651,203_11m,~
652,203_12m,A
653,203_13m,A
654,203_14m,A
655,203_15m,A
656,203_16m,A
657,203_17m,A
658,203_18m,A
659,203_19m,A
660,203_1m,A
661,203_20m,A
662,203_21m,A
663,203_22m,A
664,203_23m,A
665,203_24m,A
666,203_25m,A
667,203_2m,~
668,203_3m,A
669,203_4m,A
670,203_5m,A
671,203_6m,A
672,203_7m,A
673,203_8m,A
674,203_9m,A
675,205_10m,N
676,205_11m,N
677,205_12m,N
678,205_13m,O
679,205_14m,N
680,205_15m,N
681,205_16m,N
682,205_17m,N
683,205_18m,N
684,205_19m,O
685,205_1m,N
686,205_20m,N
687,205_21m,O
688,205_22m,N
689,205_23m,O
690,205_24m,O
691,205_25m,N
692,205_2m,N
693,205_3m,N
694,205_4m,N
695,205_5m,O
696,205_6m,N
697,205_7m,N
698,205_8m,O
699,205_9m,N
700,207_10m,O
701,207_11m,N
702,207_12m,N
703,207_13m,O
704,207_14m,N
705,207_15m,O
706,207_16m,O
707,207_17m,N
708,207_18m,N
709,207_19m,N
710,207_1m,O
711,207_20m,N
712,207_21m,O
713,207_22m,O
714,207_23m,A
715,207_24m,O
716,207_25m,O
717,207_2m,O
718,207_3m,O
719,207_4m,~
720,207_5m,N
721,207_6m,O
722,207_7m,N
723,207_8m,O
724,207_9m,O
725,208_10m,O
726,208_11m,O
727,208_12m,O
728,208_13m,O
729,208_14m,O
730,208_15m,O
731,208_16m,O
732,208_17m,O
733,208_18m,O
734,208_19m,O
735,208_1m,O
736,208_20m,O
737,208_21m,O
738,208_22m,O
739,208_23m,O
740,208_24m,O
741,208_25m,O
742,208_2m,O
743,208_3m,O
744,208_4m,O
745,208_5m,O
746,208_6m,O
747,208_7m,O
748,208_8m,O
749,208_9m,O
750,209_10m,O
751,209_11m,O
752,209_12m,O
753,209_13m,O
754,209_14m,O
755,209_15m,O
756,209_16m,O
757,209_17m,O
758,209_18m,O
759,209_19m,O
760,209_1m,O
761,209_20m,O
762,209_21m,O
763,209_22m,O
764,209_23m,O
765,209_24m,O
766,209_25m,O
767,209_2m,O
768,209_3m,N
769,209_4m,O
770,209_5m,O
771,209_6m,O
772,209_7m,O
773,209_8m,O
774,209_9m,O
775,210_10m,A
776,210_11m,A
777,210_12m,A
778,210_13m,A
779,210_14m,A
780,210_15m,A
781,210_16m,A
782,210_17m,A
783,210_18m,A
784,210_19m,A
785,210_1m,A
786,210_20m,A
787,210_21m,A
788,210_22m,A
789,210_23m,A
790,210_24m,A
791,210_25m,A
792,210_2m,A
793,210_3m,A
794,210_4m,A
795,210_5m,A
796,210_6m,A
797,210_7m,A
798,210_8m,A
799,210_9m,A
800,212_10m,N
801,212_11m,N
802,212_12m,O
803,212_13m,N
804,212_14m,N
805,212_15m,N
806,212_16m,N
807,212_17m,N
808,212_18m,N
809,212_19m,N
810,212_1m,N
811,212_20m,N
812,212_21m,N
813,212_22m,N
814,212_23m,N
815,212_24m,N
816,212_25m,N
817,212_2m,N
818,212_3m,N
819,212_4m,O
820,212_5m,N
821,212_6m,N
822,212_7m,N
823,212_8m,N
824,212_9m,N
825,213_10m,O
826,213_11m,O
827,213_12m,O
828,213_13m,O
829,213_14m,O
830,213_15m,O
831,213_16m,O
832,213_17m,O
833,213_18m,O
834,213_19m,O
835,213_1m,O
836,213_20m,O
837,213_21m,O
838,213_22m,O
839,213_23m,O
840,213_24m,O
841,213_25m,O
842,213_2m,O
843,213_3m,O
844,213_4m,O
845,213_5m,O
846,213_6m,O
847,213_7m,O
848,213_8m,O
849,213_9m,O
850,214_10m,O
851,214_11m,O
852,214_12m,O
853,214_13m,O
854,214_14m,O
855,214_15m,O
856,214_16m,O
857,214_17m,O
858,214_18m,O
859,214_19m,O
860,214_1m,O
861,214_20m,O
862,214_21m,O
863,214_22m,O
864,214_23m,O
865,214_24m,O
866,214_25m,O
867,214_2m,O
868,214_3m,O
869,214_4m,O
870,214_5m,O
871,214_6m,O
872,214_7m,O
873,214_8m,O
874,214_9m,O
875,215_10m,O
876,215_11m,O
877,215_12m,O
878,215_13m,O
879,215_14m,O
880,215_15m,O
881,215_16m,O
882,215_17m,O
883,215_18m,O
884,215_19m,O
885,215_1m,O
886,215_20m,O
887,215_21m,O
888,215_22m,O
889,215_23m,O
890,215_24m,O
891,215_25m,O
892,215_2m,O
893,215_3m,O
894,215_4m,O
895,215_5m,O
896,215_6m,O
897,215_7m,O
898,215_8m,O
899,215_9m,O
900,217_10m,O
901,217_11m,O
902,217_12m,O
903,217_13m,O
904,217_14m,A
905,217_15m,A
906,217_16m,O
907,217_17m,O
908,217_18m,O
909,217_19m,O
910,217_1m,O
911,217_20m,O
912,217_21m,O
913,217_22m,O
914,217_23m,O
915,217_24m,O
916,217_25m,O
917,217_2m,O
918,217_3m,O
919,217_4m,O
920,217_5m,O
921,217_6m,O
922,217_7m,O
923,217_8m,O
924,217_9m,O
925,219_10m,A
926,219_11m,A
927,219_12m,A
928,219_13m,O
929,219_14m,O
930,219_15m,O
931,219_16m,A
932,219_17m,O
933,219_18m,A
934,219_19m,O
935,219_1m,A
936,219_20m,A
937,219_21m,A
938,219_22m,A
939,219_23m,A
940,219_24m,A
941,219_25m,A
942,219_2m,A
943,219_3m,A
944,219_4m,A
945,219_5m,A
946,219_6m,A
947,219_7m,A
948,219_8m,A
949,219_9m,A
950,220_10m,N
951,220_11m,N
952,220_12m,O
953,220_13m,O
954,220_14m,O
955,220_15m,O
956,220_16m,N
957,220_17m,O
958,220_18m,O
959,220_19m,O
960,220_1m,N
961,220_20m,N
962,220_21m,O
963,220_22m,O
964,220_23m,N
965,220_24m,O
966,220_25m,O
967,220_2m,N
968,220_3m,N
969,220_4m,N
970,220_5m,O
971,220_6m,O
972,220_7m,N
973,220_8m,O
974,220_9m,O
975,221_10m,A
976,221_11m,A
977,221_12m,A
978,221_13m,A
979,221_14m,A
980,221_15m,A
981,221_16m,A
982,221_17m,A
983,221_18m,A
984,221_19m,A
985,221_1m,A
986,221_20m,A
987,221_21m,A
988,221_22m,A
989,221_23m,A
990,221_24m,A
991,221_25m,A
992,221_2m,A
993,221_3m,A
994,221_4m,A
995,221_5m,A
996,221_6m,A
997,221_7m,A
998,221_8m,A
999,221_9m,A
1000,222_10m,O
1001,222_11m,A
1002,222_12m,O
1003,222_13m,A
1004,222_14m,A
1005,222_15m,A
1006,222_16m,O
1007,222_17m,A
1008,222_18m,A
1009,222_19m,O
1010,222_1m,N
1011,222_20m,A
1012,222_21m,A
1013,222_22m,O
1014,222_23m,A
1015,222_24m,A
1016,222_25m,A
1017,222_2m,N
1018,222_3m,N
1019,222_4m,N
1020,222_5m,N
1021,222_6m,N
1022,222_7m,N
1023,222_8m,O
1024,222_9m,O
1025,223_10m,O
1026,223_11m,O
1027,223_12m,O
1028,223_13m,O
1029,223_14m,O
1030,223_15m,A
1031,223_16m,O
1032,223_17m,O
1033,223_18m,O
1034,223_19m,O
1035,223_1m,O
1036,223_20m,O
1037,223_21m,O
1038,223_22m,O
1039,223_23m,O
1040,223_24m,O
1041,223_25m,O
1042,223_2m,O
1043,223_3m,O
1044,223_4m,O
1045,223_5m,O
1046,223_6m,O
1047,223_7m,O
1048,223_8m,O
1049,223_9m,N
1050,228_10m,O
1051,228_11m,O
1052,228_12m,O
1053,228_13m,O
1054,228_14m,O
1055,228_15m,O
1056,228_16m,O
1057,228_17m,O
1058,228_18m,O
1059,228_19m,O
1060,228_1m,O
1061,228_20m,O
1062,228_21m,O
1063,228_22m,O
1064,228_23m,O
1065,228_24m,O
1066,228_25m,O
1067,228_2m,O
1068,228_3m,O
1069,228_4m,O
1070,228_5m,O
1071,228_6m,O
1072,228_7m,O
1073,228_8m,O
1074,228_9m,O
1075,230_10m,N
1076,230_11m,N
1077,230_12m,N
1078,230_13m,O
1079,230_14m,N
1080,230_15m,O
1081,230_16m,N
1082,230_17m,N
1083,230_18m,N
1084,230_19m,N
1085,230_1m,N
1086,230_20m,N
1087,230_21m,O
1088,230_22m,O
1089,230_23m,N
1090,230_24m,N
1091,230_25m,O
1092,230_2m,N
1093,230_3m,N
1094,230_4m,O
1095,230_5m,O
1096,230_6m,O
1097,230_7m,O
1098,230_8m,O
1099,230_9m,O
1100,231_10m,O
1101,231_11m,N
1102,231_12m,O
1103,231_13m,O
1104,231_14m,O
1105,231_15m,O
1106,231_16m,N
1107,231_17m,O
1108,231_18m,O
1109,231_19m,O
1110,231_1m,O
1111,231_20m,O
1112,231_21m,N
1113,231_22m,N
1114,231_23m,N
1115,231_24m,O
1116,231_25m,O
1117,231_2m,O
1118,231_3m,N
1119,231_4m,N
1120,231_5m,O
1121,231_6m,O
1122,231_7m,O
1123,231_8m,O
1124,231_9m,N
1125,232_10m,O
1126,232_11m,O
1127,232_12m,O
1128,232_13m,O
1129,232_14m,O
1130,232_15m,O
1131,232_16m,O
1132,232_17m,O
1133,232_18m,O
1134,232_19m,O
1135,232_1m,A
1136,232_20m,O
1137,232_21m,O
1138,232_22m,O
1139,232_23m,O
1140,232_24m,O
1141,232_25m,O
1142,232_2m,O
1143,232_3m,O
1144,232_4m,O
1145,232_5m,O
1146,232_6m,O
1147,232_7m,O
1148,232_8m,O
1149,232_9m,O
1150,233_10m,O
1151,233_11m,O
1152,233_12m,O
1153,233_13m,O
1154,233_14m,O
1155,233_15m,O
1156,233_16m,O
1157,233_17m,O
1158,233_18m,O
1159,233_19m,O
1160,233_1m,O
1161,233_20m,O
1162,233_21m,O
1163,233_22m,O
1164,233_23m,O
1165,233_24m,O
1166,233_25m,O
1167,233_2m,O
1168,233_3m,O
1169,233_4m,O
1170,233_5m,O
1171,233_6m,O
1172,233_7m,O
1173,233_8m,O
1174,233_9m,O
1175,234_10m,N
1176,234_11m,N
1177,234_12m,O
1178,234_13m,N
1179,234_14m,N
1180,234_15m,O
1181,234_16m,N
1182,234_17m,N
1183,234_18m,O
1184,234_19m,N
1185,234_1m,N
1186,234_20m,N
1187,234_21m,N
1188,234_22m,N
1189,234_23m,N
1190,234_24m,O
1191,234_25m,N
1192,234_2m,N
1193,234_3m,N
1194,234_4m,N
1195,234_5m,N
1196,234_6m,N
1197,234_7m,N
1198,234_8m,N
1199,234_9m,N
